Date,Time,Courbes.CMdebit,Courbes.CCDebitD,Courbes.CMPression,Courbes.CMVolConsomme
2023/02/08,14:09:59,4.9865,5.0000,25.96,5.692
2023/02/08,14:10:01,5.0158,5.0000,26.00,5.858
2023/02/08,14:10:03,4.9864,5.0000,25.91,6.042
2023/02/08,14:10:05,4.9692,5.0000,25.90,6.189
2023/02/08,14:10:07,5.0282,5.0000,25.96,6.374
2023/02/08,14:10:09,5.0125,5.0000,26.00,6.540
2023/02/08,14:10:11,5.0196,5.0000,26.10,6.706
2023/02/08,14:10:13,5.0202,5.0000,25.96,6.872
2023/02/08,14:10:15,4.9989,5.0000,25.96,7.038
2023/02/08,14:10:17,4.9646,5.0000,25.97,7.203
2023/02/08,14:10:19,4.9773,5.0000,26.08,7.372
2023/02/08,14:10:21,5.0258,5.0000,26.06,7.534
2023/02/08,14:10:23,5.0193,5.0000,25.94,7.700
2023/02/08,14:10:25,4.9829,5.0000,26.01,7.867
2023/02/08,14:10:27,5.0002,5.0000,25.96,8.031
2023/02/08,14:10:29,4.9703,5.0000,26.00,8.197
2023/02/08,14:10:31,5.0146,5.0000,26.08,8.363
2023/02/08,14:10:33,5.0002,5.0000,25.97,8.529
2023/02/08,14:10:35,4.9953,5.0000,26.11,8.692
2023/02/08,14:10:37,4.9917,5.0000,26.02,8.860
2023/02/08,14:10:39,5.0166,5.0000,26.08,9.047
2023/02/08,14:10:41,4.9747,5.0000,26.12,9.192
2023/02/08,14:10:43,4.9835,5.0000,26.00,9.358
2023/02/08,14:10:45,5.0142,5.0000,26.07,9.543
2023/02/08,14:10:47,4.9766,5.0000,25.97,9.690
2023/02/08,14:10:49,5.0053,5.0000,26.12,9.874
2023/02/08,14:10:51,5.0156,5.0000,26.13,10.040
2023/02/08,14:10:53,5.0256,5.0000,26.09,10.205
2023/02/08,14:10:55,5.0127,5.0000,26.13,10.367
2023/02/08,14:10:57,5.0163,5.0000,26.13,10.533
2023/02/08,14:10:59,4.9748,5.0000,26.12,10.700
2023/02/08,14:11:01,5.0270,5.0000,26.01,10.862
2023/02/08,14:11:03,5.0170,5.0000,26.13,11.027
2023/02/08,14:11:05,5.0103,5.0000,26.12,11.193
2023/02/08,14:11:07,4.9900,5.0000,26.13,11.359
2023/02/08,14:11:09,4.9971,5.0000,26.13,11.546
2023/02/08,14:11:11,4.9679,5.0000,26.11,11.688
2023/02/08,14:11:13,5.0060,5.0000,26.13,11.854
2023/02/08,14:11:15,5.0114,5.0000,26.14,12.038
2023/02/08,14:11:17,5.0184,5.0000,26.15,12.203
2023/02/08,14:11:19,5.0020,5.0000,26.14,12.367
2023/02/08,14:11:21,5.0452,5.0000,26.14,12.527
2023/02/08,14:11:23,5.0311,5.0000,26.14,12.692
2023/02/08,14:11:25,5.0074,5.0000,26.12,12.876
2023/02/08,14:11:27,5.0056,5.0000,26.14,13.039
2023/02/08,14:11:29,4.9830,5.0000,26.15,13.206
2023/02/08,14:11:31,5.0181,5.0000,26.15,13.367
2023/02/08,14:11:33,5.0199,5.0000,26.15,13.531
2023/02/08,14:11:35,5.0056,5.0000,26.15,13.696
2023/02/08,14:11:37,5.0086,5.0000,26.15,13.857
2023/02/08,14:11:39,5.0207,5.0000,26.15,14.042
2023/02/08,14:11:41,5.0164,5.0000,26.15,14.204
2023/02/08,14:11:43,5.0321,5.0000,26.16,14.367
2023/02/08,14:11:45,5.0300,5.0000,26.14,14.530
2023/02/08,14:11:47,4.9883,5.0000,26.15,14.694
2023/02/08,14:11:49,4.9848,5.0000,26.15,14.876
2023/02/08,14:11:51,5.0068,5.0000,26.15,15.039
2023/02/08,14:11:53,5.0289,5.0000,26.16,15.204
2023/02/08,14:11:55,5.0122,5.0000,26.17,15.375
2023/02/08,14:11:57,5.0238,5.0000,26.16,15.536
2023/02/08,14:11:59,5.0034,5.0000,26.17,15.697
2023/02/08,14:12:01,4.9873,5.0000,26.17,15.871
2023/02/08,14:12:03,4.9929,5.0000,26.15,16.032
2023/02/08,14:12:05,5.0330,5.0000,26.17,16.212
2023/02/08,14:12:07,5.0183,5.0000,26.16,16.368
2023/02/08,14:12:09,5.0204,5.0000,26.17,16.527
2023/02/08,14:12:11,4.9664,5.0000,26.17,16.705
2023/02/08,14:12:13,5.0044,5.0000,26.17,16.881
2023/02/08,14:12:15,4.9931,7.0000,26.18,17.020
2023/02/08,14:12:17,6.9722,7.0000,26.19,17.243
2023/02/08,14:12:19,7.0244,7.0000,26.19,17.509
2023/02/08,14:12:21,7.0058,7.0000,26.19,17.742
2023/02/08,14:12:23,7.0040,7.0000,26.18,17.945
2023/02/08,14:12:25,7.0497,7.0000,26.18,18.206
2023/02/08,14:12:27,7.0417,7.0000,26.21,18.411
2023/02/08,14:12:29,6.9630,7.0000,26.22,18.648
2023/02/08,14:12:31,7.0441,7.0000,26.22,18.885
2023/02/08,14:12:33,7.0239,7.0000,26.23,19.116
2023/02/08,14:12:35,6.9978,7.0000,26.20,19.377
2023/02/08,14:12:37,7.0057,7.0000,26.28,19.608
2023/02/08,14:12:39,6.9958,7.0000,26.30,19.812
2023/02/08,14:12:41,6.9920,7.0000,26.34,20.076
2023/02/08,14:12:43,6.9596,7.0000,26.41,20.307
2023/02/08,14:12:45,7.0077,7.0000,26.36,20.510
2023/02/08,14:12:47,7.0203,7.0000,26.41,20.745
2023/02/08,14:12:49,6.9802,7.0000,26.35,21.006
2023/02/08,14:12:51,6.9718,7.0000,26.34,21.209
2023/02/08,14:12:53,7.0112,7.0000,26.36,21.470
2023/02/08,14:12:55,6.9477,7.0000,26.40,21.705
2023/02/08,14:12:57,7.0171,7.0000,26.57,21.910
2023/02/08,14:12:59,6.9830,7.0000,26.88,22.171
2023/02/08,14:13:01,7.0452,7.0000,26.88,22.404
2023/02/08,14:13:03,7.0073,7.0000,26.99,22.637
2023/02/08,14:13:05,6.9359,7.0000,26.94,22.870
2023/02/08,14:13:07,6.9788,7.0000,27.02,23.074
2023/02/08,14:13:09,7.0299,7.0000,27.08,23.336
2023/02/08,14:13:11,6.9538,7.0000,27.14,23.573
2023/02/08,14:13:13,7.0115,7.0000,27.12,23.800
2023/02/08,14:13:15,7.0162,7.0000,27.19,24.036
2023/02/08,14:13:17,7.0421,7.0000,27.19,24.239
2023/02/08,14:13:19,7.0210,7.0000,27.17,24.500
2023/02/08,14:13:21,7.0305,7.0000,27.23,24.731
2023/02/08,14:13:23,7.0477,7.0000,27.25,24.967
2023/02/08,14:13:25,6.9809,7.0000,27.24,25.198
2023/02/08,14:13:27,6.9527,7.0000,27.30,25.430
2023/02/08,14:13:29,7.0232,7.0000,27.32,25.663
2023/02/08,14:13:31,7.0062,7.0000,27.32,25.894
2023/02/08,14:13:33,7.0076,7.0000,27.32,26.131
2023/02/08,14:13:35,6.9876,7.0000,27.32,26.361
2023/02/08,14:13:37,7.0041,7.0000,27.33,26.588
2023/02/08,14:13:39,6.9875,7.0000,27.35,26.817
2023/02/08,14:13:41,6.9650,7.0000,27.34,27.082
2023/02/08,14:13:43,6.9642,7.0000,27.36,27.280
2023/02/08,14:13:45,7.0269,7.0000,27.35,27.514
2023/02/08,14:13:47,6.9963,7.0000,27.41,27.777
2023/02/08,14:13:49,7.0019,7.0000,27.67,27.983
2023/02/08,14:13:51,6.9964,7.0000,27.67,28.216
2023/02/08,14:13:53,7.0052,7.0000,27.98,28.476
2023/02/08,14:13:55,7.0142,7.0000,27.89,28.679
2023/02/08,14:13:57,7.0283,7.0000,28.11,28.939
2023/02/08,14:13:59,6.9937,7.0000,28.43,29.145
2023/02/08,14:14:01,6.9828,7.0000,28.43,29.405
2023/02/08,14:14:03,7.0179,7.0000,28.41,29.607
2023/02/08,14:14:05,6.9463,7.0000,28.46,29.867
2023/02/08,14:14:07,7.0439,7.0000,28.47,30.102
2023/02/08,14:14:09,7.0368,7.0000,28.48,30.330
2023/02/08,14:14:11,6.9633,7.0000,28.49,30.566
2023/02/08,14:14:13,6.9727,7.0000,28.51,30.798
2023/02/08,14:14:15,7.0221,7.0000,28.55,31.030
2023/02/08,14:14:17,6.9880,7.0000,28.76,31.264
2023/02/08,14:14:19,6.9710,7.0000,29.00,31.495
2023/02/08,14:14:21,6.9358,7.0000,29.26,31.732
2023/02/08,14:14:23,6.9903,7.0000,29.46,31.967
2023/02/08,14:14:25,7.0175,7.0000,29.57,32.199
2023/02/08,14:14:27,7.0062,7.0000,29.66,32.432
2023/02/08,14:14:29,7.0066,7.0000,29.80,32.667
2023/02/08,14:14:31,6.9641,7.0000,30.17,32.898
2023/02/08,14:14:33,6.9910,7.0000,30.52,33.130
2023/02/08,14:14:35,7.0112,7.0000,30.67,33.362
2023/02/08,14:14:37,6.9861,7.0000,30.80,33.598
2023/02/08,14:14:39,7.0214,7.0000,30.81,33.830
2023/02/08,14:14:41,7.0078,7.0000,30.86,34.056
2023/02/08,14:14:43,7.0261,7.0000,31.02,34.288
2023/02/08,14:14:45,7.0192,7.0000,31.87,34.521
2023/02/08,14:14:47,7.0174,7.0000,32.09,34.759
2023/02/08,14:14:49,7.0095,7.0000,32.89,34.993
2023/02/08,14:14:51,7.0025,7.0000,33.14,35.224
2023/02/08,14:14:53,7.0027,7.0000,33.40,35.460
2023/02/08,14:14:55,7.0254,7.0000,34.30,35.693
2023/02/08,14:14:57,6.9917,7.0000,34.87,35.925
2023/02/08,14:14:59,6.9748,7.0000,35.70,36.163
2023/02/08,14:15:01,7.0284,7.0000,36.87,36.394
2023/02/08,14:15:03,6.9900,7.0000,38.27,36.626
2023/02/08,14:15:05,6.9918,7.0000,40.05,36.862
2023/02/08,14:15:07,7.0225,7.0000,42.44,37.092
2023/02/08,14:15:09,7.0126,7.0000,46.80,37.332
2023/02/08,14:15:11,7.0664,7.0000,51.77,37.576
2023/02/08,14:15:13,6.9576,7.0000,57.57,37.799
2023/02/08,14:15:15,7.0368,7.0000,68.06,38.039
2023/02/08,14:15:17,9.9751,10.0000,85.73,38.298
2023/02/08,14:15:19,10.0116,10.0000,128.37,38.593
2023/02/08,14:15:21,10.0060,10.0000,297.78,38.946
2023/02/08,14:15:23,9.9779,10.0000,678.92,39.286
2023/02/08,14:15:25,10.0303,10.0000,993.88,39.619
2023/02/08,14:15:27,9.9983,10.0000,891.92,39.958
2023/02/08,14:15:29,0.0000,10.0000,53.18,40.256
2023/02/08,14:15:31,0.0000,10.0000,33.20,40.258
2023/02/08,14:15:33,0.0000,10.0000,30.81,40.258
2023/02/08,14:15:35,0.0000,10.0000,29.77,40.258
2023/02/08,14:15:37,0.0000,10.0000,29.27,40.258
2023/02/08,14:15:39,0.0000,10.0000,28.55,40.258
2023/02/08,14:15:41,0.0000,10.0000,28.48,40.258
2023/02/08,14:15:43,0.0000,10.0000,28.41,40.258
2023/02/08,14:15:45,0.0000,10.0000,28.20,40.258
2023/02/08,14:15:47,0.0000,10.0000,27.79,40.258
2023/02/08,14:15:49,0.0000,10.0000,27.65,40.258
2023/02/08,14:15:51,0.0000,10.0000,27.47,40.258
2023/02/08,14:15:53,0.0000,10.0000,27.36,40.258
2023/02/08,14:15:55,0.0000,10.0000,27.33,40.258
2023/02/08,14:15:57,0.0000,10.0000,27.33,40.258
2023/02/08,14:15:59,0.0000,10.0000,27.31,40.258
2023/02/08,14:16:01,0.0000,10.0000,27.29,40.258
2023/02/08,14:16:03,0.0000,10.0000,27.25,40.258
2023/02/08,14:16:05,0.0000,10.0000,27.26,40.258
2023/02/08,14:16:07,0.0000,10.0000,27.20,40.258
2023/02/08,14:16:09,0.0000,10.0000,27.22,40.258
2023/02/08,14:16:11,0.0000,10.0000,27.20,40.258
2023/02/08,14:16:13,0.0000,10.0000,27.16,40.258
2023/02/08,14:16:15,0.0000,10.0000,27.19,40.258
2023/02/08,14:16:17,0.0000,10.0000,27.08,40.258
2023/02/08,14:16:19,0.0000,10.0000,27.06,40.258
2023/02/08,14:16:21,0.0000,10.0000,27.02,40.258
2023/02/08,14:16:23,0.0000,10.0000,27.01,40.258
2023/02/08,14:16:25,0.0000,10.0000,26.93,40.258
2023/02/08,14:16:27,0.0000,10.0000,26.65,40.258
2023/02/08,14:16:29,0.0000,10.0000,26.62,40.258
2023/02/08,14:16:31,0.0000,10.0000,26.50,40.258
2023/02/08,14:16:33,0.0000,10.0000,26.51,40.258
2023/02/08,14:16:35,0.0000,10.0000,26.59,40.258
2023/02/08,14:16:37,0.0000,10.0000,26.56,40.258
2023/02/08,14:16:39,0.0000,10.0000,26.52,40.258
2023/02/08,14:16:41,0.0000,10.0000,26.35,40.258
2023/02/08,14:16:43,0.0000,10.0000,26.30,40.258
2023/02/08,14:16:45,0.0000,10.0000,26.38,40.258
2023/02/08,14:16:47,0.0000,10.0000,26.38,40.258
2023/02/08,14:16:49,0.0000,10.0000,26.23,40.258
2023/02/08,14:16:51,0.0000,10.0000,26.42,40.258
2023/02/08,14:16:53,0.0000,10.0000,26.25,40.258
2023/02/08,14:16:55,0.0000,10.0000,26.24,40.258
2023/02/08,14:16:57,0.0000,10.0000,26.23,40.258
2023/02/08,14:16:59,0.0000,10.0000,26.22,40.258
2023/02/08,14:17:01,0.0000,10.0000,26.22,40.258
2023/02/08,14:17:03,0.0000,10.0000,26.18,40.258
2023/02/08,14:17:05,0.0000,10.0000,26.18,40.258
2023/02/08,14:17:07,0.0000,10.0000,26.19,40.258
2023/02/08,14:17:09,0.0000,10.0000,26.18,40.258
2023/02/08,14:17:11,0.0000,10.0000,26.17,40.258
2023/02/08,14:17:13,0.0000,10.0000,26.16,40.258
2023/02/08,14:17:15,0.0000,10.0000,26.16,39.913
2023/02/08,14:17:17,0.0000,10.0000,26.05,39.453
2023/02/08,14:17:19,0.0000,10.0000,25.89,38.990
2023/02/08,14:17:21,0.0000,10.0000,25.76,38.533
2023/02/08,14:17:23,0.0000,10.0000,25.52,38.077
2023/02/08,14:17:25,0.0000,10.0000,25.43,37.617
2023/02/08,14:17:27,0.0000,10.0000,25.37,37.158
2023/02/08,14:17:29,0.0000,10.0000,25.24,36.697
2023/02/08,14:17:31,0.0000,10.0000,25.19,36.234
2023/02/08,14:17:33,0.0000,10.0000,25.08,35.822
2023/02/08,14:17:35,0.0000,10.0000,25.02,35.361
2023/02/08,14:17:37,0.0000,10.0000,25.12,34.907
2023/02/08,14:17:39,0.0000,10.0000,25.02,34.408
2023/02/08,14:17:41,0.0000,10.0000,25.03,33.992
2023/02/08,14:17:43,0.0000,10.0000,25.02,33.493
2023/02/08,14:17:45,0.0000,10.0000,25.02,33.039
2023/02/08,14:17:47,0.0000,10.0000,25.04,32.624
2023/02/08,14:17:49,0.0000,10.0000,25.02,32.122
2023/02/08,14:17:51,0.0000,10.0000,25.02,31.666
2023/02/08,14:17:53,0.0000,10.0000,25.02,31.256
2023/02/08,14:17:55,0.0000,10.0000,25.01,30.806
2023/02/08,14:17:57,0.0000,10.0000,25.01,30.302
2023/02/08,14:17:59,0.0000,10.0000,25.01,29.898
2023/02/08,14:18:01,0.0000,10.0000,25.01,29.401
2023/02/08,14:18:03,0.0000,10.0000,25.01,28.947
2023/02/08,14:18:05,0.0000,10.0000,25.00,28.489
2023/02/08,14:18:07,0.0000,10.0000,25.01,28.024
2023/02/08,14:18:09,0.0000,10.0000,25.02,27.574
2023/02/08,14:18:11,0.0000,10.0000,25.00,27.116
2023/02/08,14:18:13,0.0000,10.0000,25.01,26.653
2023/02/08,14:18:15,0.0000,10.0000,25.01,26.192
2023/02/08,14:18:17,0.0000,10.0000,25.00,25.736
2023/02/08,14:18:19,0.0000,10.0000,25.00,25.321
2023/02/08,14:18:21,0.0000,10.0000,25.00,24.872
2023/02/08,14:18:23,0.0000,10.0000,25.00,24.363
2023/02/08,14:18:25,0.0000,10.0000,25.00,23.909
2023/02/08,14:18:27,0.0000,10.0000,25.01,23.505
2023/02/08,14:18:29,0.0000,10.0000,25.00,23.015
2023/02/08,14:18:31,0.0000,10.0000,25.01,22.566
2023/02/08,14:18:33,0.0000,10.0000,25.00,22.110
2023/02/08,14:18:35,0.0000,10.0000,25.00,21.660
2023/02/08,14:18:37,0.0000,10.0000,24.99,21.204
2023/02/08,14:18:39,0.0000,10.0000,25.00,20.746
2023/02/08,14:18:41,0.0000,10.0000,25.00,20.294
2023/02/08,14:18:43,0.0000,10.0000,25.01,19.833
2023/02/08,14:18:45,0.0000,10.0000,25.01,19.384
2023/02/08,14:18:47,0.0000,10.0000,25.00,18.891
2023/02/08,14:18:49,0.0000,10.0000,25.00,18.490
2023/02/08,14:18:51,0.0000,10.0000,25.00,17.979
2023/02/08,14:18:53,0.0000,10.0000,25.00,17.530
2023/02/08,14:18:55,0.0000,10.0000,24.99,17.121
2023/02/08,14:18:57,0.0000,10.0000,25.00,16.620
2023/02/08,14:18:59,0.0000,10.0000,25.00,16.170
2023/02/08,14:19:01,0.0000,10.0000,25.02,15.714
2023/02/08,14:19:03,0.0000,10.0000,25.00,15.260
2023/02/08,14:19:05,0.0000,10.0000,25.01,14.806
2023/02/08,14:19:07,0.0000,10.0000,25.36,14.348
2023/02/08,14:19:09,0.0000,10.0000,26.12,13.883
2023/02/08,14:19:11,0.0000,10.0000,26.08,13.429
2023/02/08,14:19:13,0.0000,10.0000,26.11,13.021
2023/02/08,14:19:15,0.0000,10.0000,26.03,12.510
2023/02/08,14:19:17,0.0000,10.0000,26.10,12.049
2023/02/08,14:19:19,0.0000,10.0000,26.01,11.634
2023/02/08,14:19:21,0.0000,10.0000,26.02,11.162
2023/02/08,14:19:23,0.0000,10.0000,25.99,10.706
2023/02/08,14:19:25,0.0000,10.0000,25.97,10.249
2023/02/08,14:19:27,0.0000,10.0000,26.10,9.796
2023/02/08,14:19:29,0.0000,10.0000,26.00,9.332
2023/02/08,14:19:31,0.0000,10.0000,25.93,8.867
2023/02/08,14:19:33,0.0000,10.0000,26.02,8.413
2023/02/08,14:19:35,0.0000,10.0000,25.96,8.001
2023/02/08,14:19:37,0.0000,10.0000,25.92,7.540
2023/02/08,14:19:39,0.0000,10.0000,26.10,7.084
2023/02/08,14:19:41,0.0000,10.0000,26.14,6.580
2023/02/08,14:19:43,0.0000,10.0000,26.06,6.165
2023/02/08,14:19:45,0.0000,10.0000,26.00,5.695
2023/02/08,14:19:47,0.0000,10.0000,26.02,5.232
2023/02/08,14:19:49,0.0000,10.0000,26.07,4.775
2023/02/08,14:19:51,0.0000,10.0000,26.09,4.315
2023/02/08,14:19:53,0.0000,10.0000,26.05,3.856
2023/02/08,14:19:55,0.0000,10.0000,26.06,3.403
2023/02/08,14:19:57,0.0000,10.0000,25.99,2.951
2023/02/08,14:19:59,0.0000,10.0000,26.00,2.712
2023/02/08,14:20:01,0.0000,10.0000,26.01,2.690
2023/02/08,14:20:03,0.0000,10.0000,26.07,2.226
2023/02/08,14:20:05,0.0000,10.0000,26.00,1.765
2023/02/08,14:20:07,0.0000,10.0000,25.95,1.302
2023/02/08,14:20:09,0.0000,10.0000,25.97,0.885
2023/02/08,14:20:11,0.0000,10.0000,25.92,0.413
2023/02/08,14:20:13,0.0000,10.0000,25.95,0.083
2023/02/08,14:20:15,0.0000,10.0000,26.07,0.083
2023/02/08,14:20:17,0.0000,10.0000,26.05,0.083
2023/02/08,14:20:19,0.0000,10.0000,26.08,0.083
2023/02/08,14:20:21,0.0000,10.0000,26.13,0.083
2023/02/08,14:20:23,0.0000,10.0000,26.11,0.083
2023/02/08,14:20:25,0.0000,10.0000,26.08,0.083
2023/02/08,14:20:27,0.0000,10.0000,26.06,0.083
2023/02/08,14:20:29,0.0000,10.0000,26.10,0.083
2023/02/08,14:20:31,0.0000,10.0000,26.13,0.083
2023/02/08,14:20:33,0.0000,10.0000,26.13,0.083
2023/02/08,14:20:35,0.0000,10.0000,26.07,0.083
2023/02/08,14:20:37,0.0000,10.0000,26.03,0.083
2023/02/08,14:20:39,0.0000,10.0000,26.09,0.083
2023/02/08,14:20:41,0.0000,10.0000,26.12,0.083
2023/02/08,14:20:43,0.0000,10.0000,26.13,0.083
2023/02/08,14:20:45,0.0000,10.0000,26.10,0.083
2023/02/08,14:20:47,0.0000,10.0000,26.12,0.083
2023/02/08,14:20:49,0.0000,10.0000,26.09,0.083
2023/02/08,14:20:51,0.0000,10.0000,26.14,0.083
2023/02/08,14:20:53,0.0000,10.0000,26.05,0.083
2023/02/08,14:20:55,0.0000,10.0000,26.11,0.083
2023/02/08,14:20:57,0.0000,10.0000,26.00,0.083
2023/02/08,14:20:59,0.0000,10.0000,26.12,0.083
2023/02/08,14:21:01,0.0000,10.0000,26.12,0.083
2023/02/08,14:21:03,0.0000,10.0000,26.07,0.083
2023/02/08,14:21:05,0.0000,10.0000,26.11,0.083
2023/02/08,14:21:07,0.0000,10.0000,26.11,0.083
2023/02/08,14:21:09,0.0000,10.0000,26.13,0.083
2023/02/08,14:21:11,0.0000,10.0000,26.12,0.083
2023/02/08,14:21:13,0.0000,10.0000,26.06,0.083
2023/02/08,14:21:15,0.0000,10.0000,26.02,0.083
2023/02/08,14:21:17,0.0000,10.0000,26.07,0.083
2023/02/08,14:21:19,0.0000,10.0000,26.09,0.083
2023/02/08,14:21:21,0.0000,10.0000,26.13,0.083
2023/02/08,14:21:23,0.0000,10.0000,26.14,0.083
2023/02/08,14:21:25,0.0000,10.0000,26.00,0.083
2023/02/08,14:21:27,0.0000,10.0000,26.11,0.083
2023/02/08,14:21:29,0.0000,10.0000,26.04,0.083
2023/02/08,14:21:31,0.0000,10.0000,26.14,0.083
2023/02/08,14:21:33,0.0000,10.0000,26.12,0.083
2023/02/08,14:21:35,0.0000,10.0000,26.12,0.083
2023/02/08,14:21:37,0.0000,10.0000,26.09,0.083
2023/02/08,14:21:39,0.0000,10.0000,26.12,0.083
2023/02/08,14:21:41,0.0000,10.0000,26.06,0.083
2023/02/08,14:21:43,0.0000,10.0000,26.13,0.083
2023/02/08,14:21:45,0.0000,10.0000,26.06,0.083
2023/02/08,14:21:47,0.0000,10.0000,26.12,0.083
2023/02/08,14:21:49,0.0000,10.0000,26.14,0.083
2023/02/08,14:21:51,0.0000,10.0000,26.12,0.083
2023/02/08,14:21:53,0.0000,10.0000,26.13,0.083
2023/02/08,14:21:55,0.0000,10.0000,26.13,0.083
2023/02/08,14:21:57,0.0000,10.0000,26.09,0.083
2023/02/08,14:21:59,0.0000,10.0000,26.13,0.083
2023/02/08,14:22:01,0.0000,10.0000,26.12,0.083
2023/02/08,14:22:03,0.0000,10.0000,26.14,0.083
2023/02/08,14:22:05,0.0000,10.0000,26.05,0.083
2023/02/08,14:22:07,0.0000,10.0000,26.12,0.083
2023/02/08,14:22:09,0.0000,10.0000,26.14,0.083
2023/02/08,14:22:11,0.0000,10.0000,26.14,0.083
2023/02/08,14:22:13,0.0000,10.0000,26.14,0.083
2023/02/08,14:22:15,0.0000,10.0000,26.09,0.083
2023/02/08,14:22:17,0.0000,10.0000,26.13,0.083
2023/02/08,14:22:19,0.0000,10.0000,26.06,0.083
2023/02/08,14:22:21,0.0000,10.0000,26.08,0.083
2023/02/08,14:22:23,0.0000,10.0000,26.10,0.083
2023/02/08,14:22:25,0.0000,10.0000,26.13,0.083
2023/02/08,14:22:27,0.0000,10.0000,26.12,0.083
2023/02/08,14:22:29,0.0000,10.0000,26.13,0.083
2023/02/08,14:22:31,0.0000,10.0000,26.13,0.083
2023/02/08,14:22:33,0.0000,10.0000,26.10,0.083
2023/02/08,14:22:35,0.0000,10.0000,26.14,0.083
2023/02/08,14:22:37,0.0000,10.0000,26.13,0.083
2023/02/08,14:22:39,0.0000,10.0000,26.12,0.083
2023/02/08,14:22:41,0.0000,10.0000,26.12,0.083
2023/02/08,14:22:43,0.0000,10.0000,26.12,0.083
2023/02/08,14:22:45,0.0000,10.0000,26.13,0.083
2023/02/08,14:22:47,0.0000,10.0000,26.13,0.083
2023/02/08,14:22:49,0.0000,10.0000,26.13,0.083
2023/02/08,14:22:51,0.0000,10.0000,26.12,0.083
2023/02/08,14:22:53,0.0000,10.0000,26.13,0.083
2023/02/08,14:22:55,0.0000,10.0000,26.14,0.083
2023/02/08,14:22:57,0.0000,10.0000,26.13,0.083
2023/02/08,14:22:59,0.0000,10.0000,26.06,0.083
2023/02/08,14:23:01,0.0000,10.0000,26.06,0.083
2023/02/08,14:23:03,0.0000,10.0000,26.09,0.083
2023/02/08,14:23:05,0.0000,10.0000,26.02,0.083
2023/02/08,14:23:07,0.0000,10.0000,26.12,0.083
2023/02/08,14:23:09,0.0000,10.0000,26.11,0.083
2023/02/08,14:23:11,0.0000,10.0000,26.14,0.083
2023/02/08,14:23:13,0.0000,10.0000,26.07,0.083
2023/02/08,14:23:15,0.0000,10.0000,26.13,0.083
2023/02/08,14:23:17,0.0000,10.0000,26.03,0.083
2023/02/08,14:23:19,0.0000,10.0000,26.08,0.083
2023/02/08,14:23:21,0.0000,10.0000,26.13,0.083
2023/02/08,14:23:23,0.0000,10.0000,26.13,0.083
2023/02/08,14:23:25,0.0000,10.0000,26.10,0.083
2023/02/08,14:23:27,0.0000,10.0000,26.11,0.083
2023/02/08,14:23:29,0.0000,10.0000,26.14,0.083
2023/02/08,14:23:31,0.0000,10.0000,26.13,0.083
2023/02/08,14:23:33,0.0000,10.0000,26.12,0.083
2023/02/08,14:23:35,0.0000,10.0000,26.09,0.083
2023/02/08,14:23:37,0.0000,10.0000,26.13,0.083
2023/02/08,14:23:39,0.0000,10.0000,26.10,0.083
2023/02/08,14:23:41,0.0000,10.0000,26.03,0.083
2023/02/08,14:23:43,0.0000,10.0000,26.14,0.083
2023/02/08,14:23:45,0.0000,10.0000,26.12,0.083
2023/02/08,14:23:47,0.0000,10.0000,26.09,0.083
2023/02/08,14:23:49,0.0000,10.0000,26.13,0.083
2023/02/08,14:23:51,0.0000,10.0000,26.10,0.083
2023/02/08,14:23:53,0.0000,10.0000,26.11,0.083
2023/02/08,14:23:55,0.0000,10.0000,26.11,0.083
2023/02/08,14:23:57,0.0000,10.0000,26.14,0.083
2023/02/08,14:23:59,0.0000,10.0000,26.08,0.083
2023/02/08,14:24:01,0.0000,10.0000,26.06,0.083
2023/02/08,14:24:03,0.0000,10.0000,26.13,0.083
2023/02/08,14:24:05,0.0000,10.0000,26.11,0.083
2023/02/08,14:24:07,0.0000,10.0000,26.13,0.083
2023/02/08,14:24:09,0.0000,10.0000,26.06,0.083
2023/02/08,14:24:11,0.0000,10.0000,26.13,0.083
2023/02/08,14:24:13,0.0000,10.0000,26.10,0.083
2023/02/08,14:24:15,0.0000,10.0000,26.11,0.083
2023/02/08,14:24:17,0.0000,10.0000,26.12,0.083
2023/02/08,14:24:19,0.0000,10.0000,26.09,0.083
2023/02/08,14:24:21,0.0000,10.0000,26.11,0.083
2023/02/08,14:24:23,0.0000,10.0000,26.14,0.083
2023/02/08,14:24:25,0.0000,10.0000,26.11,0.083
2023/02/08,14:24:27,0.0000,10.0000,26.13,0.083
2023/02/08,14:24:29,0.0000,10.0000,26.13,0.083
2023/02/08,14:24:31,0.0000,7.0000,26.14,0.083
2023/02/08,14:24:33,0.0000,7.0000,26.14,0.083
2023/02/08,14:24:35,0.0000,7.0000,26.14,0.083
2023/02/08,14:24:37,0.0000,7.0000,26.07,0.083
2023/02/08,14:24:39,0.0000,7.0000,26.13,0.083
2023/02/08,14:24:41,0.0000,7.0000,26.13,0.083
2023/02/08,14:24:43,0.0000,7.0000,26.12,0.083
2023/02/08,14:24:45,0.0000,7.0000,26.12,0.083
2023/02/08,14:24:47,6.9781,7.0000,26.12,0.195
2023/02/08,14:24:49,7.0273,7.0000,26.14,0.431
2023/02/08,14:24:51,6.9814,7.0000,26.13,0.660
2023/02/08,14:24:53,6.9690,7.0000,26.08,0.895
2023/02/08,14:24:55,7.0093,7.0000,26.13,1.124
